"member_ID","rolling_12mo_spend","rolling_12mo_visit","rolling_12mo_avg_basket","rolling_24mo_spend","pct_spend_grocery_consumables","pct_spend_pharmacy_health","pct_spend_home_hardware","pct_spend_auto_sporting","pct_spend_general_merch","member_tenure_years","return_rate","executive_flag","weekend_shopping_ratio","promo_usage_rate","holiday_spend"
4324,4524.94944632618,20,226.247472316309,6833.27584297875,0.269431192560576,0.131238772949192,0.0496747976285242,0.268065389545034,0.281589847316674,29.3,0.0363064828155592,1,0.344489061785862,0.314297692384571,1198.1629409213
4325,5569.95909979995,28,198.927110707141,7164.76368538473,0.359988567169108,0.0708658088725655,0.161813107906751,0.15171733311453,0.255615182937045,6.8,0.0535311116564723,1,0.409165248670615,0.371937949140556,2026.18611575544
4326,9597.28436066671,30,319.90947868889,14908.1927003751,0.369923387332665,0.0823402353726167,0.0186215483921321,0.0301611406491341,0.498953688253452,31.6,0.0351755246690301,1,0.517629661760293,0.398536447202787,2177.00406691694
4327,2804.95526171817,23,121.954576596442,4257.42735466361,0.204335602591605,0.195918807404796,0.10551598677934,0.0714577086237865,0.422771894600472,13.4,0.00325237357214113,1,0.562794575048611,0.254553751088679,1005.23069163212
4328,3781.77551034455,21,180.084548111645,5138.13414073516,0.228140162520481,0.255527844197247,0.154349736898927,0.039376156693759,0.322606099689586,12.6,0.0430234263731613,1,0.564607774186879,0.193015342811123,1449.57158053632
4329,4323.89297625956,28,154.424749152127,5828.32294213474,0.244383403198076,0.12879376907397,0.272478176466603,0.0612348605003891,0.293109790760962,36.3,0.0479278056062733,1,0.604087105183862,0.260824951971881,978.521423288618
4330,6585.30668704148,29,227.079540932465,8495.90049277331,0.346975075309322,0.173169947535337,0.18759880206319,0.0651922122203745,0.227063962871776,23.8,0.0183880015112364,1,0.30498736531008,0.376999303675257,1833.4326630135
4331,5836.51168067579,18,324.250648926433,7655.27624083611,0.249816969266969,0.035808404487979,0.0634967069380342,0.121408716203493,0.529469203103525,23.5,0.00930006581674333,1,0.583203823235817,0.257581415981986,1661.95772374388
4332,5991.61171149162,17,352.447747734801,7005.09316257637,0.379235903249565,0.116223226132383,0.163097002590579,0.0339719034937937,0.30747196453368,31.5,0.0737682031274932,1,0.673619819502346,0.173431280022487,1846.80025744291
4333,6266.18793545255,28,223.792426266162,9033.68175868088,0.241396029273546,0.150570594959364,0.151205604987448,0.111631554355925,0.345196216423716,19.8,0.00544576946955982,1,0.337327287695371,0.321731607057154,1639.68844678454
4334,5842.29058586403,25,233.691623434561,9278.58992807975,0.236541245766749,0.19758050632134,0.220369320412666,0.0681912567623095,0.277317670736936,31.5,0.0750148624107345,1,0.308276404207572,0.141211394686252,1550.9435630717
4335,3903.01959290164,25,156.120783716066,6384.75627462459,0.0674274389687168,0.091820461146367,0.138969857231439,0.158049984713007,0.54373225794047,13,0.00105401127086682,1,0.447859922936186,0.386364407162182,1610.03244969869
4336,2303.97854149438,35,65.8279583284109,6141.58699688763,0.297580875067811,0.0555542316088071,0.120229472502892,0.0986290564397471,0.428006364380742,26.1,0.0294707037583924,1,0.25809927964583,0.113173244893551,770.144453284212
4337,5452.74697715306,26,209.72103758281,8410.41143977937,0.230038750720275,0.170292915135069,0.219404685825249,0.179524204450684,0.200739443868723,33.9,0.0216297859461408,1,0.686037083901465,0.174059485644102,2058.35406914852
4338,4466.25829169892,27,165.416973766627,5864.22069039715,0.154011188255827,0.194094002174377,0.0547331141297169,0.28567909164791,0.311482603792168,15.3,0.0328354342210337,1,0.59526533940807,0.194395673647523,1027.43396041546
4339,3775.66358704004,20,188.783179352002,7098.23631586012,0.170310125109684,0.0680501642069104,0.207669534377805,0.0677361960312932,0.486233980274307,41,0.0620813304490121,1,0.424375793593936,0.302751495246775,1584.36635822362
4340,4804.06551335186,21,228.765024445327,7216.46628832297,0.340442550453354,0.172408874774692,0.120527397852852,0.0746270124895131,0.291994164429589,37.8,0.0975244346937598,1,0.56794018629007,0.133917416585609,1198.94475406353
4341,4190.94274979359,17,246.526044105505,6093.81713784116,0.250220731663019,0.14267417514572,0.143144528204123,0.126648027572004,0.337312537415134,35.2,0.0240341038293609,1,0.331983953295276,0.295815193559974,1499.32301349122
4342,8395.2860502404,28,299.831644651443,12748.2825196681,0.260474503822087,0.239393034120737,0.213168594946117,0.0359586063587158,0.251005260752344,39.9,0.0075306935295605,1,0.640634047379717,0.308035843749531,2242.08904259928
4343,7148.44860096578,18,397.136033386988,9400.01970547861,0.439925876074949,0.0485252639710904,0.127249643066702,0.128469297373126,0.255829919514132,17.5,0.0405179159329641,1,0.53013065578416,0.211176242609508,1367.68636685517
4344,4065.73025570823,24,169.405427321176,5691.22257764208,0.333460568706069,0.193468391346961,0.0766813202238212,0.135651448909493,0.260738270813656,34.1,0.0703311915218749,1,0.272733421111479,0.376553168776445,927.980018059729
4345,6444.92949344477,23,280.214325801947,9472.55095709359,0.179218408052078,0.0786572624154016,0.232620271651826,0.105440193062828,0.404063864817867,37.8,0.0774161575908963,1,0.220120542380027,0.342483769636601,2487.16538160892
4346,5418.68574624999,22,246.303897556818,6422.70563969972,0.425431773543149,0.0906472220657591,0.25010722177351,0.0257500520330217,0.20806373058456,41.5,0.0898896453349087,1,0.233715050201863,0.373624201351777,2091.26682357873
4347,7343.4885807023,26,282.44186848855,11247.2596051063,0.0922545554900769,0.0885630915138204,0.118282044305966,0.228709544785942,0.472190763904194,22.5,0.0150382179046342,1,0.333921173051931,0.27830867159646,2799.70288446508
4348,3362.62396397639,20,168.131198198819,9436.25671707412,0.15764795114677,0.341299524696626,0.109870674329029,0.0768415875069358,0.314340262320639,21.1,0.0714567434100893,1,0.26898556149099,0.287538136052899,1015.02372768436
4349,5942.37960607005,28,212.22784307393,10776.4248355429,0.29644042035482,0.101255153574471,0.182056680913765,0.0582416876245372,0.362006057532407,34.6,0.0314978154285849,1,0.253606680477969,0.124347487534396,1350.9254770614
4350,3108.51195877403,18,172.69510882078,4619.87876661545,0.295678860784242,0.0477660382183397,0.0320231312670686,0.1405844988471,0.48394747088325,18,0.0286166825204087,1,0.258376373723149,0.232404083013535,836.61453285728
4351,3887.0295550314,24,161.959564792975,5279.88900997755,0.275572606530763,0.152701312810187,0.213129818612705,0.118139244002066,0.240457018044279,37.9,0.09556461533254,1,0.343262251396663,0.202685249666683,1168.57786859148
4352,3633.96761386193,18,201.887089658996,4482.79073734097,0.076164569489958,0.0802018105497605,0.0851057960865325,0.0929296733394034,0.665598150534346,11.1,0.00089060708802384,0,0.302581245824695,0.215427011460997,1367.34491964196
4353,5818.06536633453,22,264.45751665157,6697.59688038314,0.321437755431924,0.138104216005148,0.201753312499178,0.01387048758385,0.3248342284799,30.9,0.0472211616380811,1,0.338090580585413,0.188942965888418,1422.10366534558
4354,6634.63134136559,26,255.178128514061,10366.3767704927,0.213454556888097,0.204730237078192,0.307507524414742,0.0276248719787944,0.246682809640175,41.4,0.0817543120413799,1,0.545383123145439,0.205665134009905,2627.58000047349
4355,3687.52363707258,36,102.431212140905,4211.38154928306,0.240153667890012,0.186585965770053,0.236444962800886,0.0236926619233323,0.313122741615716,18.1,0.0127954369522303,1,0.405576892010868,0.22166040497832,1457.00448521923
4356,7431.06724989923,24,309.627802079134,9009.85456012444,0.183482143627661,0.125446730850017,0.139870349380359,0.0659418448848968,0.485258931257066,41.4,0.116598835343604,1,0.69731015379075,0.357162418728694,3011.25847869961
4357,3097.26700573682,16,193.579187858551,5836.3392713328,0.298709866969015,0.156907351396288,0.20435598199439,0.12605624165032,0.213970557989987,25.8,0.0494288362593613,1,0.597035985719413,0.270696543552913,953.321489034762
4358,1389.40861268279,21,66.1623148896567,2487.56676293589,0.21848915523386,0.0633607787926733,0.108358494510701,0.171922779639952,0.437868791822813,37.5,0.0182982240089273,1,0.563874194445088,0.324252052046359,732.709066271435
4359,3391.8482131365,12,282.654017761375,6704.36206775322,0.0869484813911214,0.125481135388517,0.264740028798695,0.0877932563971191,0.435037098024547,20.9,0.0282230860666512,1,0.480916754622012,0.396753762103617,1109.96528806571
4360,4068.24637703018,21,193.726017953818,4656.4809955475,0.122513456864277,0.115413406029575,0.223608922170859,0.0967510241833116,0.441713190751977,32.8,0.00980966940966464,1,0.238522547925822,0.132432086695917,1377.84773960556
4361,4627.56873489475,23,201.198640647598,5498.57910669778,0.408427279754153,0.0424352521845004,0.125124870678795,0.0497488235437459,0.374263773838806,36.8,0.0817234974254415,1,0.682228028355166,0.312816912960261,1517.51261494045
4362,805.271848605122,25,32.2108739442049,5532.23972889487,0.23078779918134,0.0832127475964389,0.145083362066502,0.0258465043349689,0.515069586820751,31.8,0.0803166185489914,1,0.599213647237048,0.361039561149664,538.796572025888
4363,8623.64529490142,26,331.678665188516,10584.4459830972,0.187774675856962,0.0791151914042866,0.121679561342697,0.243518822970946,0.367911748425109,32.2,0.0549045338041623,1,0.207455058977939,0.104099739855155,2136.95826696485
4364,3731.09155622769,22,169.595070737622,7785.94495671513,0.329421131503479,0.0222208494686876,0.159714038616173,0.0876441460104067,0.400999834401254,9.6,0.0871776379505338,1,0.58058485079091,0.273299142089672,1333.41616576045
4365,7139.29886213122,35,203.979967489463,8055.39615164386,0.331376993426676,0.0423574393243641,0.231823680982702,0.0345108862151769,0.359931000051081,21.5,0.0022275592001175,1,0.272174055851065,0.376384794851765,2378.29039380791
4366,3550.27768003594,26,136.549141539844,7617.90420723259,0.292543526402058,0.138400566474255,0.215231749918585,0.00783702539884832,0.345987131806253,21.4,0.0380018771727047,1,0.567805152083747,0.15129191337619,1302.7785846631
4367,2897.25314376584,23,125.967527989819,3563.8481247218,0.0550975908251928,0.352670024577864,0.116730487532647,0.106225150760793,0.369276746303504,20.1,0.00774512148029443,1,0.406362866680138,0.288348508439958,890.640264029285
4368,4338.66610667705,17,255.215653333944,8101.36534677442,0.296761659264403,0.108509082167428,0.13845067988342,0.179571148990255,0.276707429694495,37.8,0.0429511075222119,1,0.596856184001081,0.262779918918386,1364.09736252363
4369,8305.33953315023,27,307.605167894453,11926.4684509828,0.10559646636382,0.118867480362728,0.262675527410408,0.179994783868581,0.332865741994463,26.8,0.0103238860960079,1,0.655131506780162,0.319630020717159,2313.96961517494
4370,3563.14963404992,29,122.867228760342,7045.33837243733,0.32166991543614,0.116068540529217,0.109159088100983,0.265847315518368,0.187255140415293,13.8,0.0464347265551916,1,0.219307842478156,0.29738919113297,1500.44112666234
4371,4755.96333354114,18,264.22018519673,6385.8137657141,0.188489464321227,0.220233666513265,0.284358440192419,0.064703315902353,0.242215113070736,30.4,0.00323520709244927,1,0.440865862928331,0.357183488248847,1793.57361672763
4372,3748.09766324599,17,220.476333132117,4586.66129598115,0.511995643732422,0.111532282905119,0.121615687233529,0.100899031644156,0.153957354484773,31.9,0.02074774624772,1,0.634975600335747,0.387749518407509,1230.91364753752
4373,2915.50697521154,19,153.447735537449,7596.79181608943,0.277615004999432,0.0774603489231814,0.105083951696585,0.00563765749843544,0.534203036882367,35,0.0208392412345059,1,0.263905945979059,0.181192248174921,1070.16032211579
4374,4506.96076589849,24,187.790031912437,7307.87543679209,0.437777373287676,0.196354428062847,0.0387672149721853,0.0198156797242076,0.307285303953085,34.2,0.0485447066617666,1,0.449651116435416,0.333727447967976,1764.66498549991
4375,9996.35222552076,20,499.817611276038,11721.974312382,0.193608768358516,0.108514659975226,0.212534304374315,0.114269023022679,0.371073244269264,39.8,0.0877421432234919,1,0.298391983075999,0.373765620402992,2407.04705297185
4376,2577.15544129005,20,128.857772064502,4537.32796043702,0.352844478559486,0.153652906836536,0.184725642249608,0.150624609733639,0.158152362620731,11.5,0.0370313057355491,0,0.486709584761411,0.26926465802826,662.290859161307
4377,2664.62813934564,19,140.24358628135,4701.83125334328,0.13526444358963,0.0914295937904459,0.356986827351393,0.10504669541145,0.311272439857081,34.9,0.030138449755385,1,0.523496688273735,0.214953250484541,878.534050336605
4378,2362.94401173331,16,147.684000733332,4689.2171538949,0.307200566127803,0.138035551125896,0.140203545186535,0.10490835984798,0.309651977711786,22.9,0.072007642906772,1,0.512822958570905,0.14718668309506,972.327833902398
4379,2560.61536061791,14,182.901097186994,4852.07938132854,0.359189883251745,0.0462524809579681,0.146034257720535,0.0937925755377678,0.354730802531985,40.8,0.0641990975490722,1,0.271846192702651,0.256572053162381,1242.65996520174
4380,4021.53953740099,23,174.849545104391,4779.65189666346,0.157698141043061,0.424851083140177,0.0586615492708216,0.0548064245886509,0.303982801957289,17.6,0.00278079167976809,1,0.508760860003531,0.378226621681824,911.690710854582
4381,2592.17728924443,21,123.437013773544,5597.90934583178,0.136838166393436,0.137200410486771,0.175760452661573,0.0725533301907123,0.477647640267508,13.8,0.029805665182086,1,0.327532004844397,0.393163006403483,1098.51143601303
4382,2966.79918077484,23,128.991268729341,6368.37671474014,0.112929926889881,0.296559279613395,0.034417476209486,0.0589073881716783,0.49718592911556,28.6,0.0122096263720536,1,0.545417959382758,0.207432341016829,868.721147977221
4383,6952.21176532791,23,302.270076753388,9440.54670215445,0.385074235757851,0.067653696893908,0.13021331046367,0.149414125715649,0.267644631168922,37.6,0.0580807383532292,1,0.569681917480193,0.274625150859356,1205.033861269
4384,6387.49754474897,25,255.499901789959,11948.3174794945,0.1562125580134,0.268731000906939,0.0720189350046388,0.161147462504074,0.341890043570948,31.5,0.0204758501731072,1,0.220514527801424,0.13868637890555,2245.66203139597
4385,4827.84641355182,15,321.856427570121,8088.4065231825,0.123146226393863,0.255326279721928,0.0962537510451194,0.101143627672101,0.424130115166988,27.2,0.00823529757119465,1,0.245353146619163,0.383786538802087,1445.32478434123
4386,3462.8385432768,28,123.672805117029,4944.2835536186,0.358433180359483,0.207981633168705,0.10805987531281,0.0378896826190693,0.287635628539934,34.6,0.0731944832173853,1,0.519214461720549,0.215349178062752,1515.54919153842
4387,5622.85321342966,16,351.428325839354,6638.53740961528,0.276960110085854,0.224214534990927,0.110081108095426,0.111147599524657,0.277596647303137,30.8,0.00720844407443017,1,0.533578483550809,0.229051342490129,1736.9368966287
4388,2508.39408738704,20,125.419704369352,4718.32456726031,0.206837780305129,0.0958773977093419,0.236647401992125,0.0766724996605455,0.383964920332858,17.1,0.0110075607077277,1,0.539806664851494,0.162639119243249,1280.40143785442
4389,3949.95717972919,32,123.436161866537,5858.79166273347,0.33603867567131,0.0320337091790931,0.354613981456128,0.0164609667215145,0.260852666971954,29.4,0.0302077149129586,1,0.439406726905145,0.357205485575832,1275.10786148656
4390,4662.77100284804,32,145.711593839001,8184.59770409521,0.108406646552691,0.128171269775267,0.318377729824723,0.122509714534233,0.322534639313085,32.9,0.0244430312564667,1,0.531164852483198,0.12458930152934,1572.83244440846
4391,7292.27597330076,24,303.844832220865,9340.23834108341,0.255148851497517,0.126944239142893,0.227604616362362,0.0324331821873412,0.357869110809887,11.2,0.0371861186205993,1,0.585660754982382,0.301893736189231,2243.89414923497
4392,5274.41276790906,25,210.976510716362,8625.67598670979,0.428786973717341,0.0784354507202193,0.0847418173983633,0.182340616772305,0.225695141391771,31.4,0.0214517765902463,1,0.578428273717873,0.282009346177801,1895.17975609754
4393,3427.62941379304,18,190.423856321836,7623.02514848583,0.177766780217017,0.357428134444238,0.0760059097038767,0.0613832460049177,0.327415929629951,40.8,0.0884382569420394,1,0.626842225599103,0.137047132197767,1456.08098241136
